date,name,symbol,current,percent,chg,exchange,value,rank_change
2025-12-27,中核科技,SZ000777,25.81,10.02,2.35,SZ,6374.0,0
2025-12-27,横店东磁,SZ002056,19.8,1.49,0.29,SZ,6195.0,68
2025-12-27,恒力石化,SH600346,21.27,2.56,0.53,SH,6129.0,1
2025-12-27,招商银行,SH600036,41.7,-0.19,-0.08,SH,6083.0,-1
2025-12-27,上海瀚讯,SZ300762,39.09,1.64,0.63,SZ,6074.0,0
2025-12-27,卧龙电驱,SH600580,46.49,1.57,0.72,SH,6065.0,-4
2025-12-27,剑桥科技,SH603083,126.77,0.77,0.97,SH,6049.0,-1
2025-12-28,横店东磁,SZ002056,19.8,1.49,0.29,SZ,38888.0,0
2025-12-28,紫金矿业,SH601899,33.53,4.68,1.5,SH,30287.0,0
2025-12-28,兴业银锡,SZ000426,35.76,2.26,0.79,SZ,24729.0,0
2025-12-28,中矿资源,SZ002738,80.22,8.04,5.97,SZ,22633.0,0
2025-12-28,臻镭科技,SH688270,138.0,3.37,4.5,SH,21002.0,0
2025-12-28,中国卫星,SH600118,80.0,10.0,7.27,SH,17899.0,0
2025-12-28,信维通信,SZ300136,51.3,1.18,0.6,SZ,17866.0,0
2025-12-28,鹭燕医药,SZ002788,21.0,4.69,0.94,SZ,15493.0,0
2025-12-28,航天发展,SZ000547,28.16,10.0,2.56,SZ,15454.0,0
2025-12-28,烽火通信,SH600498,29.45,5.67,1.58,SH,13771.0,0
2025-12-28,云天化,SH600096,32.8,3.96,1.25,SH,13603.0,0
2025-12-28,盐湖股份,SZ000792,28.99,2.95,0.83,SZ,13130.0,0
2025-12-28,东芯股份,SH688110,123.04,4.03,4.77,SH,12964.0,1
2025-12-28,中国中免,SH601888,92.3,8.32,7.09,SH,12686.0,-1
2025-12-28,通宇通讯,SZ002792,42.0,10.01,3.82,SZ,12252.0,1
2025-12-28,藏格矿业,SZ000408,85.33,7.19,5.72,SZ,12192.0,-1
2025-12-28,江西铜业,SH600362,48.31,10.0,4.39,SH,11454.0,0
2025-12-28,比亚迪,SZ002594,100.01,5.45,5.17,SZ,11176.0,0
2025-12-28,贵州茅台,SH600519,1414.13,0.0,-0.04,SH,9944.0,0
2025-12-28,欣旺达,SZ300207,29.75,0.75,0.22,SZ,9817.0,1
2025-12-28,洛阳钼业,SH603993,19.75,5.61,1.05,SH,9795.0,1
2025-12-28,金风科技,SZ002202,19.69,2.71,0.52,SZ,9741.0,-2
2025-12-28,神剑股份,SZ002361,13.17,10.03,1.2,SZ,9163.0,4
2025-12-28,国机重装,SH601399,5.08,-1.17,-0.06,SH,9153.0,-1
2025-12-28,格力电器,SZ000651,40.76,-0.37,-0.15,SZ,9139.0,0
2025-12-28,孚日股份,SZ002083,12.06,3.61,0.42,SZ,9115.0,-2
2025-12-28,超捷股份,SZ301005,137.0,1.53,2.07,SZ,8957.0,-1
2025-12-28,中国平安,SH601318,71.16,0.51,0.36,SH,8737.0,0
2025-12-28,*ST铖昌,SZ001270,80.3,4.99,3.82,SZ,8529.0,0
2025-12-28,天际股份,SZ002759,49.5,10.0,4.5,SZ,8432.0,1
2025-12-28,国投白银LOF,SZ161226,2.524,-9.99,-0.28,SZ,8410.0,-1
2025-12-28,赣锋锂业,SZ002460,68.57,3.69,2.44,SZ,8262.0,0
2025-12-28,宏达股份,SH600331,12.75,2.66,0.33,SH,8029.0,2
2025-12-28,阳光电源,SZ300274,181.08,7.86,13.2,SZ,7999.0,-1
2025-12-28,鲁信创投,SH600783,21.1,10.01,1.92,SH,7977.0,-1
2025-12-28,中核科技,SZ000777,25.81,10.02,2.35,SZ,7737.0,0
2025-12-28,寒武纪-U,SH688256,1303.89,-1.18,-15.52,SH,7680.0,1
2025-12-28,中国铝业,SH601600,11.84,8.03,0.88,SH,7675.0,-1
2025-12-28,特变电工,SH600089,23.46,1.43,0.33,SH,7276.0,1
2025-12-28,英维克,SZ002837,110.59,-0.2,-0.22,SZ,7258.0,-1
2025-12-28,万科A,SZ000002,4.77,-0.42,-0.02,SZ,7055.0,0
2025-12-28,万华化学,SH600309,76.98,0.35,0.27,SH,6964.0,0
2025-12-28,厦门国贸,SH600755,8.72,9.96,0.79,SH,6916.0,4
2025-12-28,胜宏科技,SZ300476,291.99,-2.51,-7.52,SZ,6903.0,-1
2025-12-28,淳中科技,SH603516,223.04,-0.88,-1.97,SH,6846.0,-1
2025-12-28,中国移动,SH600941,100.84,0.33,0.33,SH,6820.0,-1
2025-12-28,再升科技,SH603601,13.34,9.98,1.21,SH,6728.0,-1
2025-12-28,多氟多,SZ002407,36.95,8.29,2.83,SZ,6520.0,0
2025-12-28,中际旭创,SZ300308,627.0,-2.0,-12.8,SZ,6485.0,0
2025-12-28,铜陵有色,SZ000630,5.93,7.43,0.41,SZ,6434.0,0
2025-12-28,天齐锂业,SZ002466,57.93,4.32,2.4,SZ,6356.0,0
2025-12-28,智光电气,SZ002169,10.65,2.6,0.27,SZ,6289.0,3
2025-12-28,上海电力,SH600021,21.86,10.02,1.99,SH,6211.0,-1
2025-12-28,平潭发展,SZ000592,14.84,6.84,0.95,SZ,6044.0,-1
2025-12-28,航天电子,SH600879,19.47,4.62,0.86,SH,6038.0,-1
2025-12-28,美团-W,03690,103.2,0.0,0.0,HK,5994.0,4
2025-12-28,海南发展,SZ002163,22.75,10.01,2.07,SZ,5960.0,-1
2025-12-28,天银机电,SZ300342,33.7,4.76,1.53,SZ,5905.0,-1
2025-12-28,五粮液,SZ000858,109.78,-0.74,-0.82,SZ,5864.0,-1
2025-12-28,恒力石化,SH600346,21.27,2.56,0.53,SH,5778.0,3
2025-12-28,宁德时代,SZ300750,374.43,0.38,1.42,SZ,5753.0,1
2025-12-28,航天动力,SH600343,45.4,4.92,2.13,SH,5694.0,-1
2025-12-28,长江电力,SH600900,27.64,0.0,0.0,SH,5618.0,1
2025-12-28,英伟达,NVDA,190.53,1.018,1.92,NASDAQ,5416.0,2
2025-12-28,派克新材,SH605123,100.5,2.66,2.6,SH,5291.0,0
2025-12-28,浙江世宝,SZ002703,23.34,9.99,2.12,SZ,5277.0,3
2025-12-28,国晟科技,SH603778,15.25,-4.03,-0.64,SH,5259.0,1
2025-12-28,华盛锂电,SH688353,122.82,11.87,13.03,SH,5203.0,1
2025-12-28,招商银行,SH600036,41.7,-0.19,-0.08,SH,5203.0,-1
2025-12-28,工业富联,SH601138,63.84,-4.32,-2.88,SH,5192.0,1
2025-12-28,飞龙股份,SZ002536,30.92,-7.84,-2.63,SZ,5134.0,5
2025-12-28,罗牛山,SZ000735,10.0,2.25,0.22,SZ,5092.0,1
2025-12-28,宝钛股份,SH600456,37.89,2.99,1.1,SH,5090.0,-14
2025-12-28,京能电力,SH600578,5.38,3.26,0.17,SH,5071.0,-2
2025-12-28,西部水泥,02233,2.86,0.0,0.0,HK,5033.0,0
2025-12-28,西部材料,SZ002149,46.78,1.26,0.58,SZ,4883.0,-2
2025-12-28,红利低波ETF,SH512890,1.175,-0.25,-0.003,SH,4879.0,0
2025-12-28,泡泡玛特,09992,200.2,-0.1,-0.2,HK,4868.0,1
2025-12-28,赛力斯,SH601127,120.67,1.31,1.56,SH,4862.0,-1
2025-12-28,盛屯矿业,SH600711,14.85,4.14,0.59,SH,4728.0,1
2025-12-28,金陵药业,SZ000919,7.72,2.93,0.22,SZ,4723.0,-1
2025-12-28,小米集团-W,01810,39.22,0.05,0.02,HK,4703.0,0
2025-12-28,迈瑞医疗,SZ300760,199.99,-0.71,-1.44,SZ,4579.0,2
2025-12-28,三花智控,SZ002050,47.3,-0.55,-0.26,SZ,4475.0,-1
2025-12-28,锋龙股份,SZ002931,23.82,10.02,2.17,SZ,4467.0,5
2025-12-28,麦格米特,SZ002851,87.97,-4.87,-4.5,SZ,4463.0,-2
2025-12-28,钧达股份,SZ002865,54.87,10.0,4.99,SZ,4371.0,-1
2025-12-28,中远海控,SH601919,15.24,0.46,0.07,SH,4256.0,0
2025-12-28,皖能电力,SZ000543,8.82,1.38,0.12,SZ,4225.0,0
2025-12-28,中金黄金,SH600489,23.44,1.03,0.24,SH,4209.0,-3
2025-12-28,药明康德,SH603259,92.7,0.83,0.76,SH,4181.0,0
2025-12-28,天普股份,SH605255,180.18,5.27,9.02,SH,4143.0,3
2025-12-28,康方生物,09926,112.6,-0.62,-0.7,HK,4141.0,1
2025-12-28,杰瑞股份,SZ002353,75.13,6.13,4.34,SZ,4068.0,-2
2025-12-28,斯瑞新材,SH688102,37.88,-1.81,-0.7,SH,4059.0,-2
2025-12-28,北斗星通,SZ002151,42.17,9.99,3.83,SZ,4047.0,1
2025-12-28,片仔癀,SH600436,170.2,-0.02,-0.04,SH,4030.0,1
2025-12-28,乾照光电,SZ300102,24.3,-1.3,-0.32,SZ,4023.0,-2
2025-12-28,海科新源,SZ301292,72.0,20.0,12.0,SZ,3958.0,2
2025-12-28,新易盛,SZ300502,445.3,-0.6,-2.69,SZ,3926.0,-1
